1,1082,2025-05-30T22:50:12.000Z,400.2,withdrawal,atm,success,30,22,0
2,1095,2025-05-26T18:15:58.000Z,592.25,deposit,branch,success,26,18,0
3,1004,2025-06-07T21:33:32.000Z,184.33,deposit,branch,success,7,21,0
4,1072,2025-06-06T10:26:46.000Z,278.95,withdrawal,atm,success,6,10,0
5,1036,2025-06-05T09:11:09.000Z,828.49,deposit,atm,success,5,9,1
6,1082,2025-05-30T22:50:12.000Z,419.2,withdrawal,atm,success,30,22,0
7,1095,2025-05-26T18:15:58.000Z,792.25,deposit,branch,success,26,18,0
8,1004,2025-06-07T21:33:32.000Z,184.33,deposit,branch,success,7,21,0
9,1038,2025-05-29T18:25:03.000Z,846.46,withdrawal,branch,success,29,18,1
10,1082,2025-05-30T22:50:12.000Z,419.2,withdrawal,atm,success,30,22,0
11,1030,2025-06-15T00:42:04.000Z,879.84,withdrawal,online,success,15,0,1
12,1047,2025-05-27T02:09:22.000Z,246.39,withdrawal,atm,success,27,2,0
13,1090,2025-05-26T23:50:34.000Z,942.99,deposit,branch,success,26,23,1
14,1069,2025-05-30T02:17:22.000Z,756.21,deposit,online,success,30,2,1
15,1082,2025-06-05T03:51:30.000Z,719.35,deposit,branch,success,5,3,1
16,1099,2025-06-05T20:11:46.000Z,798.4,deposit,atm,success,5,20,1
17,1052,2025-06-19T01:54:29.000Z,340.97,deposit,branch,success,19,1,0
18,1041,2025-06-23T18:31:45.000Z,291.36,withdrawal,online,success,23,18,0
19,1083,2025-05-26T20:02:35.000Z,512.97,withdrawal,atm,success,26,20,1
20,1072,2025-06-21T19:01:28.000Z,585.08,withdrawal,branch,success,21,19,1
21,1029,2025-06-04T04:47:21.000Z,997.59,deposit,branch,success,4,4,1
22,1097,2025-06-21T00:01:46.000Z,142.4,deposit,atm,success,21,0,0
23,1088,2025-06-14T21:54:09.000Z,479.94,deposit,online,success,14,21,0
24,1060,2025-06-05T05:57:30.000Z,576.2,deposit,branch,success,5,5,1
25,1088,2025-06-16T08:29:35.000Z,896.31,withdrawal,branch,success,16,8,1
28,1081,2025-05-25T20:41:53.000Z,368.6,deposit,atm,success,25,20,0
29,1021,2025-06-02T07:08:35.000Z,585.44,deposit,branch,success,2,7,1
30,1003,2025-06-15T01:30:29.000Z,200.68,withdrawal,online,success,15,1,0
31,1031,2025-06-11T01:32:50.000Z,890.21,deposit,atm,success,11,1,1
32,1009,2025-06-08T00:52:12.000Z,980.19,deposit,atm,success,8,0,1
34,1097,2025-06-04T23:59:07.000Z,756.94,deposit,branch,success,4,23,1
35,1086,2025-06-10T21:17:15.000Z,684.89,withdrawal,branch,success,10,21,1
36,1032,2025-05-30T12:12:36.000Z,302.23,withdrawal,atm,success,30,12,0
37,1030,2025-05-30T01:11:00.000Z,629.6,deposit,atm,success,30,1,1
38,1008,2025-06-12T23:46:26.000Z,306.05,deposit,online,success,12,23,0
39,1031,2025-05-30T05:48:33.000Z,350.63,withdrawal,atm,success,30,5,0
40,1093,2025-06-11T23:22:04.000Z,941.96,withdrawal,atm,success,11,23,1
41,1053,2025-06-11T05:51:50.000Z,271.37,deposit,branch,success,11,5,0
42,1055,2025-06-23T20:31:06.000Z,469.99,deposit,branch,success,23,20,0
43,1083,2025-06-07T09:18:56.000Z,188.58,withdrawal,branch,success,7,9,0
44,1014,2025-05-27T15:45:00.000Z,323.79,deposit,branch,success,27,15,0
45,1055,2025-06-16T20:23:43.000Z,265.14,withdrawal,atm,success,16,20,0
46,1010,2025-06-20T13:52:39.000Z,498.82,deposit,atm,success,20,13,0
47,1070,2025-05-31T14:33:34.000Z,852.42,deposit,atm,success,31,14,1
48,1063,2025-06-12T22:09:04.000Z,533.22,withdrawal,atm,success,12,22,1
49,1001,2025-05-29T08:56:07.000Z,986.78,withdrawal,online,success,29,8,1
50,1090,2025-06-21T08:18:02.000Z,961.59,withdrawal,atm,success,21,8,1
51,1028,2025-06-08T18:42:14.000Z,971.84,deposit,branch,success,8,18,1
53,1011,2025-06-22T13:47:26.000Z,866.21,deposit,branch,success,22,13,1
54,1031,2025-06-03T21:09:32.000Z,463.4,deposit,branch,success,3,21,0
55,1080,2025-05-28T22:09:51.000Z,173.79,withdrawal,online,success,28,22,0
56,1092,2025-05-27T18:30:57.000Z,382.77,withdrawal,online,success,27,18,0
57,1083,2025-06-05T14:38:50.000Z,370.0,withdrawal,atm,success,5,14,0
58,1080,2025-06-08T14:17:17.000Z,998.61,deposit,atm,success,8,14,1
59,1065,2025-05-29T10:05:27.000Z,338.68,withdrawal,atm,success,29,10,0
60,1048,2025-06-05T20:20:51.000Z,356.49,withdrawal,branch,success,5,20,0
61,1079,2025-05-30T10:48:06.000Z,985.47,deposit,branch,success,30,10,1
62,1039,2025-06-13T00:00:20.000Z,938.58,deposit,atm,success,13,0,1
63,1014,2025-06-08T00:59:21.000Z,768.18,deposit,online,success,8,0,1
64,1027,2025-06-16T13:23:16.000Z,745.85,deposit,branch,success,16,13,1
65,1034,2025-06-12T06:11:13.000Z,554.87,withdrawal,atm,success,12,6,1
66,1055,2025-06-02T10:37:56.000Z,846.41,deposit,atm,success,2,10,1
67,1017,2025-06-12T12:25:07.000Z,673.4,withdrawal,atm,success,12,12,1
68,1071,2025-06-11T19:02:49.000Z,735.1,deposit,atm,success,11,19,1
69,1089,2025-06-04T17:13:12.000Z,913.54,deposit,online,success,4,17,1
70,1019,2025-06-07T12:10:42.000Z,486.81,deposit,online,success,7,12,0
71,1006,2025-05-29T00:18:59.000Z,909.03,deposit,branch,success,29,0,1
72,1014,2025-06-24T02:48:56.000Z,418.31,withdrawal,branch,success,24,2,0
73,1031,2025-06-02T20:31:03.000Z,878.15,deposit,online,success,2,20,1
74,1095,2025-06-20T11:26:41.000Z,932.04,withdrawal,branch,success,20,11,1
75,1032,2025-06-06T10:21:07.000Z,340.13,deposit,online,success,6,10,0
76,1061,2025-06-02T11:30:15.000Z,300.19,withdrawal,online,success,2,11,0
77,1030,2025-06-16T23:41:55.000Z,300.63,deposit,online,success,16,23,0
78,1009,2025-06-12T23:13:27.000Z,970.2,withdrawal,online,success,12,23,1
79,1052,2025-06-07T15:38:19.000Z,711.57,withdrawal,atm,success,7,15,1
80,1034,2025-06-21T14:01:12.000Z,260.71,withdrawal,atm,success,21,14,0
81,1056,2025-06-05T04:59:48.000Z,411.12,withdrawal,online,success,5,4,0
82,1066,2025-06-10T06:56:36.000Z,204.08,deposit,online,success,10,6,0
83,1056,2025-05-28T06:17:56.000Z,101.52,deposit,online,success,28,6,0
84,1086,2025-06-05T15:59:13.000Z,928.69,withdrawal,branch,success,5,15,1
85,1093,2025-05-27T02:31:34.000Z,910.04,withdrawal,branch,success,27,2,1
86,1052,2025-06-09T20:39:21.000Z,727.49,deposit,atm,success,9,20,1
87,1049,2025-06-14T00:31:03.000Z,709.59,deposit,branch,success,14,0,1
88,1052,2025-06-07T13:04:02.000Z,593.14,deposit,online,success,7,13,1
89,1056,2025-05-28T18:14:31.000Z,807.18,withdrawal,online,success,28,18,1
90,1087,2025-06-04T18:56:22.000Z,292.33,withdrawal,branch,success,4,18,0
91,1011,2025-06-22T01:56:21.000Z,355.41,withdrawal,atm,success,22,1,0
92,1097,2025-06-09T19:45:10.000Z,311.38,withdrawal,atm,success,9,19,0
93,1019,2025-06-04T20:51:16.000Z,121.98,deposit,online,success,4,20,0
94,1099,2025-06-18T18:46:23.000Z,165.55,withdrawal,branch,success,18,18,0
95,1092,2025-06-13T18:04:16.000Z,726.72,withdrawal,online,success,13,18,1
96,1084,2025-06-16T19:43:40.000Z,718.86,deposit,online,success,16,19,1
97,1090,2025-06-01T11:35:02.000Z,566.16,deposit,branch,success,1,11,1
98,1016,2025-06-07T09:44:03.000Z,510.82,withdrawal,branch,success,7,9,1
99,1072,2025-06-01T07:48:28.000Z,635.91,withdrawal,branch,success,1,7,1
100,1065,2025-06-06T12:28:06.000Z,484.07,withdrawal,atm,success,6,12,0
101,1061,2025-06-21T19:10:04.000Z,505.06,deposit,branch,success,21,19,1
102,1100,2025-06-20T17:04:50.000Z,569.17,deposit,online,success,20,17,1
103,1092,2025-06-07T07:14:34.000Z,357.16,withdrawal,online,success,7,7,0
104,1070,2025-06-22T22:13:07.000Z,172.52,deposit,atm,success,22,22,0
105,1020,2025-06-15T08:17:17.000Z,735.78,deposit,online,success,15,8,1
106,1070,2025-06-22T20:59:30.000Z,519.33,deposit,atm,success,22,20,1
107,1050,2025-06-13T22:27:43.000Z,914.35,deposit,branch,success,13,22,1
108,1001,2025-06-12T02:52:59.000Z,948.47,withdrawal,online,success,12,2,1
